"positive_genes_cui","positive_genes_label","features","features_to_remove","unknown_genes_cui","unknown_genes_label"
"C1414209","DYSF gene","C0023212","C0005578","C1412137","ACTA2 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1419216","KIF20A gene"
"C1414209","DYSF gene","C0023212","C0005578","C1423020","GTPBP3 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1414899","GAA gene"
"C1414209","DYSF gene","C0023212","C0005578","C1826654","PPCS gene"
"C1414209","DYSF gene","C0023212","C0005578","C1420009","SGCG gene"
"C1414209","DYSF gene","C0023212","C0005578","C1537558","LDLRAP1 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1425226","FKRP gene"
"C1414209","DYSF gene","C0023212","C0005578","C1422255","ABCG5 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1422256","ABCG8 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1418752","POMT1 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1416776","LAMA2 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1426379","POMT2 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1415031","GDF1 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1335833","SLC25A4 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1420609","TBX20 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1366529","LDLR gene"
"C1414209","DYSF gene","C0023212","C0005578","C1420826","TNNI3 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1424883","RRM2B gene"
"C1414209","DYSF gene","C0023212","C0005578","C1423674","LDB3 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1413430","CITED2 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1421109","TRDN gene"
"C1414209","DYSF gene","C0023212","C0005578","C0694897","VHL gene"
"C1414209","DYSF gene","C0023212","C0005578","C1412471","APOB gene"
"C1414209","DYSF gene","C0023212","C0005578","C1414637","FLNC gene"
"C1414209","DYSF gene","C0023212","C0005578","C1412081","ABCC6 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1414493","EYA4 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1413135","CASQ2 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1426592","PCSK9 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1412709","B2M gene"
"C1414209","DYSF gene","C0023212","C0005578","C1420758","TLL1 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1419779","RYR2 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1418732","POLG2 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1417541","MYH6 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1414996","GATA6 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1420828","TNNT2 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1414085","DMPK gene"
"C1414209","DYSF gene","C0023212","C0005578","C1825843","ACTC1 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1418458","TWNK gene"
"C1414209","DYSF gene","C0023212","C0005578","C1421586","ZMPSTE24 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1419906","SDHA gene"
"C1414209","DYSF gene","C0023212","C0005578","C1416877","LMNA gene"
"C1414209","DYSF gene","C0023212","C0005578","C1428017","MYPN gene"
"C1414209","DYSF gene","C0023212","C0005578","C1418731","POLG gene"
"C1414209","DYSF gene","C0023212","C0005578","C1422337","PRDM16 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1419909","SDHD gene"
"C1414209","DYSF gene","C0023212","C0005578","C0919538","TGFBR2 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1334539","MYLK gene"
"C1414209","DYSF gene","C0023212","C0005578","C1414995","GATA4 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1413784","NKX2-5 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1334349","LOX gene"
"C1414209","DYSF gene","C0023212","C0005578","C1421222","TTN gene"
"C1414209","DYSF gene","C0023212","C0005578","C1414407","ENPP1 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1424725","TAB2 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1336622","TGFB3 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1336659","TOP3A gene"
"C1414209","DYSF gene","C0023212","C0005578","C1419907","SDHB gene"
"C1414209","DYSF gene","C0023212","C0005578","C0694891","SMAD4 gene"
"C1414209","DYSF gene","C0023212","C0005578","C2748512","SDHAF1 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1418929","PRKG1 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1417542","MYH7 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1428886","MFAP5 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1334538","MYH11 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1414382","ELN gene"
"C1414209","DYSF gene","C0023212","C0005578","C1826521","OTUD5 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1336621","TGFB2 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1414542","FBN1 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1336624","TGFBR1 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1417039","MAT2A gene"
"C1414209","DYSF gene","C0023212","C0005578","C1414676","FOXE3 gene"
"C1414209","DYSF gene","C0023212","C0005578","C0919432","SMAD3 gene"
"C1414209","DYSF gene","C0023212","C0005578","C1414209","DYSF gene"
"C1414209","DYSF gene","C4020858","C0005578","C1416602","KCNMA1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412112","ACAT2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1421450","EZR gene"
"C1414209","DYSF gene","C4020858","C0005578","C1336564","TAF1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1824746","CLIP1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418437","PDHA1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420173","SLC2A3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1825528","HSD17B10 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417620","NDUFA1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1423591","TRIM8 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413453","CLCN4 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420484","CDKL5 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420521","SUOX gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413147","MICU1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1538312","B3GALNT2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413943","DDC gene"
"C1414209","DYSF gene","C4020858","C0005578","C1422095","FBXL4 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1442498","IREB2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1539863","ST3GAL5 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1824754","CLPB gene"
"C1414209","DYSF gene","C4020858","C0005578","C2681323","NAXD gene"
"C1414209","DYSF gene","C4020858","C0005578","C1823929","ZC3H14 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1419182","QDPR gene"
"C1414209","DYSF gene","C4020858","C0005578","C1414963","GAMT gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412553","ARSA gene"
"C1414209","DYSF gene","C4020858","C0005578","C1422390","FMN2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1429011","ATP5MK gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418417","PDE2A gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418385","CHMP1A gene"
"C1414209","DYSF gene","C4020858","C0005578","C2681299","METTL23 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1414812","FXN gene"
"C1414209","DYSF gene","C4020858","C0005578","C1422429","PIGQ gene"
"C1414209","DYSF gene","C4020858","C0005578","C1421634","ZNF142 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417895","NUP62 gene"
"C1414209","DYSF gene","C4020858","C0005578","C2239920","SEPSECS gene"
"C1414209","DYSF gene","C4020858","C0005578","C1538647","PIK3R5 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1423885","APTX gene"
"C1414209","DYSF gene","C4020858","C0005578","C1332782","MED23 gene"
"C1414209","DYSF gene","C4020858","C0005578","C2240335","CARS2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417640","NDUFB8 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415294","GRIK2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1425067","TREM2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1822763","SLC45A1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1426128","LMAN2L gene"
"C1414209","DYSF gene","C4020858","C0005578","C1824539","CC2D1A gene"
"C1414209","DYSF gene","C4020858","C0005578","C1419129","PTS gene"
"C1414209","DYSF gene","C4020858","C0005578","C1424138","SLC19A3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417504","MMUT gene"
"C1414209","DYSF gene","C4020858","C0005578","C1540077","TSEN2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1537681","MED25 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1826586","PIGP gene"
"C1414209","DYSF gene","C4020858","C0005578","C1424550","TSEN15 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1428997","TNIK gene"
"C1414209","DYSF gene","C4020858","C0005578","C1539861","ST3GAL3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415269","GPR88 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1826393","NDUFA13 gene"
"C1414209","DYSF gene","C4020858","C0005578","C3469918","COX20 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1537575","LINS1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1539136","CRBN gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415273","TECR gene"
"C1414209","DYSF gene","C4020858","C0005578","C1442771","UGDH gene"
"C1414209","DYSF gene","C4020858","C0005578","C1423817","NDUFAF5 gene"
"C1414209","DYSF gene","C4020858","C0005578","C2677743","TRAPPC9 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1825432","GUF1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1426528","MYORG gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412367","ALS2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1423536","MBOAT7 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418561","PIGC gene"
"C1414209","DYSF gene","C4020858","C0005578","C1419881","AIMP1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1427960","PNPT1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420527","SURF1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1540079","TSEN54 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415352","GTPBP2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C2681313","MICOS13 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420213","SLC6A3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1439306","CP gene"
"C1414209","DYSF gene","C4020858","C0005578","C1824104","DCAF17 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415009","GCDH gene"
"C1414209","DYSF gene","C4020858","C0005578","C1425023","NGLY1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417645","NDUFS2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413372","VPS13A gene"
"C1414209","DYSF gene","C4020858","C0005578","C1822751","SLC25A42 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1824156","NDUFAF3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1426556","SLC25A22 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1424210","MRM2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417617","NDST1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418967","PRSS12 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1416994","MAN1B1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1539228","DCPS gene"
"C1414209","DYSF gene","C4020858","C0005578","C1424441","MRPS34 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1825025","EDC3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1424342","FBXO31 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1825958","MECR gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417630","NDUFA9 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418975","PSAP gene"
"C1414209","DYSF gene","C4020858","C0005578","C1423814","PANK2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1540078","TSEN34 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413699","CRADD gene"
"C1414209","DYSF gene","C4020858","C0005578","C1423035","SPTBN4 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413066","CACNA2D2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413005","SLC30A9 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420344","SPG11 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1336692","TYROBP gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417966","SIGMAR1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C3471268","NADK2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1414062","DLAT gene"
"C1414209","DYSF gene","C4020858","C0005578","C1428945","TUSC3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418624","PLA2G6 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413032","FRRS1L gene"
"C1414209","DYSF gene","C4020858","C0005578","C1539709","RSRC1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418707","PNKP gene"
"C1414209","DYSF gene","C4020858","C0005578","C1424502","DHX30 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415504","HTT gene"
"C1414209","DYSF gene","C4020858","C0005578","C1416543","KCNA1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1421546","XPR1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415012","GCH1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420556","SYT1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1425762","RHOBTB2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415288","GRIA2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412629","ATP1A2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1414860","FUS gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418706","PNKD gene"
"C1414209","DYSF gene","C4020858","C0005578","C1416638","KIF5A gene"
"C1414209","DYSF gene","C4020858","C0005578","C1337106","TBP gene"
"C1414209","DYSF gene","C4020858","C0005578","C1419873","SCO2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1424981","GJC2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1421419","VAMP2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1422484","JPH3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1539341","EIF2AK2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1422540","IRF2BPL gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420126","SLC20A2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418597","PITX3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1538298","ATXN1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1540211","ATN1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420279","SIK1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1538299","ATXN2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420371","SPR gene"
"C1414209","DYSF gene","C4020858","C0005578","C1822695","SETX gene"
"C1414209","DYSF gene","C4020858","C0005578","C1419857","SCN1B gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412630","ATP1A3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417955","OPA3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418412","PDE10A gene"
"C1414209","DYSF gene","C4020858","C0005578","C1538303","ATXN7 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415146","GNAO1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418941","PRNP gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412444","AP2M1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412224","ADCY5 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1826724","PRRT2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417684","NEUROD2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415782","HSPD1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1414852","FTL gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415632","HNMT gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420799","TNFAIP3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C0751995","PDGFB gene"
"C1414209","DYSF gene","C4020858","C0005578","C1421307","UBTF gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418763","POU3F3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1419858","SCN2A gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420368","SPOP gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418568","PIGN gene"
"C1414209","DYSF gene","C4020858","C0005578","C2681145","CHAMP1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412215","ADAR gene"
"C1414209","DYSF gene","C4020858","C0005578","C1425259","KDM5B gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413762","CSNK2B gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415493","HCFC1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1414909","GABRA2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1337030","XPA gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413100","CAMK2B gene"
"C1414209","DYSF gene","C4020858","C0005578","C1422833","DEAF1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1537678","MED12L gene"
"C1414209","DYSF gene","C4020858","C0005578","C1968837","PGAP1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1414423","EPB41L1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1538178","ZMYND11 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420219","SLC6A8 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1538964","BRSK2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418731","POLG gene"
"C1414209","DYSF gene","C4020858","C0005578","C1423086","PUM1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412133","ACP5 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415289","GRIA4 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413327","ADA2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420639","TCF4 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1414090","DMXL2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420546","SYNGAP1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1422489","CIC gene"
"C1414209","DYSF gene","C4020858","C0005578","C1425222","TRPM3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413128","CASK gene"
"C1414209","DYSF gene","C4020858","C0005578","C1416617","KCNQ5 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1419189","RAB11A gene"
"C1414209","DYSF gene","C4020858","C0005578","C0812297","FOXG1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417585","MYT1L gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413790","CTDP1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412440","AP1S2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415300","GRIN2B gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418845","PPP3CA gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413056","CACNA1B gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412698","KIF1A gene"
"C1414209","DYSF gene","C4020858","C0005578","C1366517","SET gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420506","STXBP1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1366757","ERCC6 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1825005","DYNC1H1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1537418","IQSEC1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1426079","DOCK8 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1420103","SLC16A2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1425394","ELP2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1425272","ARX gene"
"C1414209","DYSF gene","C4020858","C0005578","C1426942","MBD5 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1540127","TUBB4A gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413072","CACNG2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1335202","PDGFRB gene"
"C1414209","DYSF gene","C4020858","C0005578","C1335837","SLC2A1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413099","CAMK2A gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417098","MECP2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1333356","ERCC2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415298","GRIN1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415553","HIVEP2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1418654","PLP1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1426004","ASH1L gene"
"C1414209","DYSF gene","C4020858","C0005578","C1416632","KIF1C gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412054","AARS1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1366550","GNAS gene"
"C1414209","DYSF gene","C4020858","C0005578","C1539922","TAOK1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C0919524","ATM gene"
"C1414209","DYSF gene","C4020858","C0005578","C2240268","TRAPPC11 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1417250","MRE11 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1414273","EEF1A2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415701","HPRT1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413827","CUX1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1538489","NSUN2 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1427986","KIRREL3 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413512","CLTC gene"
"C1414209","DYSF gene","C4020858","C0005578","C1419818","SARS1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1415127","GM2A gene"
"C1414209","DYSF gene","C4020858","C0005578","C1384616","NKX2-1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1419866","SCN8A gene"
"C1414209","DYSF gene","C4020858","C0005578","C1413272","CDH15 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1537460","WASHC4 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1412688","ATP7A gene"
"C1414209","DYSF gene","C4020858","C0005578","C1822703","SH2B1 gene"
"C1414209","DYSF gene","C4020858","C0005578","C1414209","DYSF gene"
"C1414209","DYSF gene","C0700251","C0005578","C1539750","SEPTIN9 gene"
"C1414209","DYSF gene","C0700251","C0005578","C1414209","DYSF gene"
"C1414209","DYSF gene","C0686353","C0005578","C1412136","ACTA1 gene"
"C1414209","DYSF gene","C0686353","C0005578","C1414612","FHL1 gene"
"C1414209","DYSF gene","C0686353","C0005578","C1414386","EMD gene"
"C1414209","DYSF gene","C0686353","C0005578","C1420005","SGCA gene"
"C1414209","DYSF gene","C0686353","C0005578","C2829592","CRPPA gene"
"C1414209","DYSF gene","C0686353","C0005578","C1413902","DAG1 gene"
"C1414209","DYSF gene","C0686353","C0005578","C1426379","POMT2 gene"
"C1414209","DYSF gene","C0686353","C0005578","C1424731","SYNE2 gene"
"C1414209","DYSF gene","C0686353","C0005578","C1415639","HNRNPDL gene"
"C1414209","DYSF gene","C0686353","C0005578","C1424736","SYNE1 gene"
"C1414209","DYSF gene","C0686353","C0005578","C1540016","TMEM43 gene"
"C1414209","DYSF gene","C0686353","C0005578","C1428652","ANO5 gene"
"C1414209","DYSF gene","C0686353","C0005578","C1415634","HNRNPA1 gene"
"C1414209","DYSF gene","C0686353","C0005578","C1416877","LMNA gene"
"C1414209","DYSF gene","C0686353","C0005578","C2240268","TRAPPC11 gene"
"C1414209","DYSF gene","C0686353","C0005578","C1412856","BVES gene"
"C1414209","DYSF gene","C0686353","C0005578","C1424232","TRIM32 gene"
"C1414209","DYSF gene","C0686353","C0005578","C1425226","FKRP gene"
"C1414209","DYSF gene","C0686353","C0005578","C1413113","CAPN3 gene"
"C1414209","DYSF gene","C0686353","C0005578","C1414209","DYSF gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1412137","ACTA2 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1336625","TGFBR3 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1427941","ANGPTL6 gene"
