node_id	node_namespace	node_label	node_definition	node_synonyms	node_dbxrefs	value	lowerbound	upperbound	units
IDG P32929	IDG	CTH	Aminooxyacetic acid	Cystathionine gamma-lyase				
IDG P32929	IDG	CTH	aminooxyacetic acid	Cystathionine gamma-lyase				
IDG P32929	IDG	CTH	propargylglycine	Cystathionine gamma-lyase				
IDG P32929	IDG	CTH	&beta;-Cyano-L-alanine	Cystathionine gamma-lyase				
IDG P32929	IDG	CTH	aminoethoxyvinylglycine	Cystathionine gamma-lyase				
IDG Q969H4	IDG	CNKSR1	3,3'-(5-(4-bromophenyl)-1H-pyrrole-1,2-diyl)dipropanoic acid	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	3,3'-(5-(4-bromophenyl)-1H-pyrrole-1,2-diyl)dipropanoic acid	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	4-(1-(4-chlorophenylsulfonyl)-1H-pyrazol-3-yl)-3-methyl-5-(methylthio)thiophene-2-carbonitrile	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	4-(1-(4-chlorophenylsulfonyl)-1H-pyrazol-3-yl)-3-methyl-5-(methylthio)thiophene-2-carbonitrile	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	4-((5-(2-(2,4-dichlorophenyl)-2-oxoethylthio)-4-methyl-4H-1,2,4-triazol-3-yl)methyl)-2-methylphthalazin-1(2H)-one	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	4-((5-(2-(2,4-dichlorophenyl)-2-oxoethylthio)-4-methyl-4H-1,2,4-triazol-3-yl)methyl)-2-methylphthalazin-1(2H)-one	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	(E)-ethyl 3-(4-hydroxy-7-(thiophene-2-sulfonamido)benzo[d][1,3]dioxol-5-yl)acrylate	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	(E)-ethyl 3-(4-hydroxy-7-(thiophene-2-sulfonamido)benzo[d][1,3]dioxol-5-yl)acrylate	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	(E)-ethyl 3-(4-hydroxy-7-(thiophene-2-sulfonamido)benzo[d][1,3]dioxol-5-yl)acrylate	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	(E)-ethyl 3-(4-hydroxy-7-(thiophene-2-sulfonamido)benzo[d][1,3]dioxol-5-yl)acrylate	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	ethyl (2E)-3-[2-hydroxy-3-methoxy-6-(methylsulfanyl)-5-(thiophene-2-sulfonamido)phenyl]prop-2-enoate	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	ethyl (2E)-3-[2-hydroxy-3-methoxy-6-(methylsulfanyl)-5-(thiophene-2-sulfonamido)phenyl]prop-2-enoate	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	(2E)-3-[2,3-dihydroxy-6-(methylsulfanyl)-5-(thiophene-2-sulfonamido)phenyl]prop-2-enoic acid	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	(2E)-3-[2,3-dihydroxy-6-(methylsulfanyl)-5-(thiophene-2-sulfonamido)phenyl]prop-2-enoic acid	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	N-ethyl-2-(4-oxo-3-((4-p-tolylthiazol-2-yl)methyl)-3,4-dihydrophthalazin-1-yl)acetamide	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	N-ethyl-2-(4-oxo-3-((4-p-tolylthiazol-2-yl)methyl)-3,4-dihydrophthalazin-1-yl)acetamide	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	4-((1,3-dioxan-2-yl)methyl)-2-((4-p-tolylthiazol-2-yl)methyl)phthalazin-1(2H)-one	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	4-((1,3-dioxan-2-yl)methyl)-2-((4-p-tolylthiazol-2-yl)methyl)phthalazin-1(2H)-one	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	4-((4-oxo-1,3-dioxolan-2-yl)methyl)-2-((4-p-tolylthiazol-2-yl)methyl)phthalazin-1(2H)-one	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	4-((4-oxo-1,3-dioxolan-2-yl)methyl)-2-((4-p-tolylthiazol-2-yl)methyl)phthalazin-1(2H)-one	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	4-(1-(4-hydroxyphenylsulfonyl)-1H-pyrazol-3-yl)-3-methyl-5-(methylthio)thiophene-2-carbonitrile	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	4-(1-(4-hydroxyphenylsulfonyl)-1H-pyrazol-3-yl)-3-methyl-5-(methylthio)thiophene-2-carbonitrile	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	4-((5-(2-(2,4-dihydroxyphenyl)-2-oxoethylthio)-4-methyl-4H-1,2,4-triazol-3-yl)methyl)-2-methylphthalazin-1(2H)-one	Connector enhancer of kinase suppressor of ras 1				
IDG Q969H4	IDG	CNKSR1	4-((5-(2-(2,4-dihydroxyphenyl)-2-oxoethylthio)-4-methyl-4H-1,2,4-triazol-3-yl)methyl)-2-methylphthalazin-1(2H)-one	Connector enhancer of kinase suppressor of ras 1				
IDG P06681	IDG	C2	(S)-2-acetamido-N-((6S,9S,12S,15S,18S)-1-amino-6-formyl-1-imino-12,15-diisobutyl-9,20-dimethyl-8,11,14,17-tetraoxo-2,7,10,13,16-pentaazahenicosan-18-yl)-5-guanidinopentanamide	Complement C2				
IDG P06681	IDG	C2	(S)-2-acetamido-N-((6S,9S,12S,15S,18S)-1-amino-6-formyl-1-imino-12,15-diisobutyl-9,20-dimethyl-8,11,14,17-tetraoxo-2,7,10,13,16-pentaazahenicosan-18-yl)-5-guanidinopentanamide	Complement C2				
IDG P02748	IDG	C9	Aurin tricarboxylic acid	Complement component C9				
IDG P02748	IDG	C9	5,5'-((3-carboxy-5-((3-carboxy-4-oxocyclohexa-2,5-dienylidene)methyl)-4-hydroxyphenyl)methylene)bis(2-hydroxybenzoic acid)	Complement component C9				
IDG P02748	IDG	C9	5,5'-((3-carboxy-5-(3-carboxy-5-((3-carboxy-4-hydroxyphenyl)(3-carboxy-4-oxocyclohexa-2,5-dienylidene)methyl)-4-hydroxybenzyl)-4-hydroxyphenyl)methylene)bis(2-hydroxybenzoic acid)	Complement component C9				
IDG O43174	IDG	CYP26A1	Liarozole	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	Liarozole	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	Liarozole	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	Talarozole	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	N-(4-(2-(dimethylamino)-1-(1H-1,2,4-triazol-1-yl)propyl)phenyl)benzo[d]thiazol-2-amine	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	N-(4-((1R,2R)-2-(dimethylamino)-1-(1H-imidazol-1-yl)propyl)phenyl)benzo[d]thiazol-2-amine	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	N-(4-((1R,2R)-2-(Dimethylamino)-1-(1H-imidazol-1-yl)propyl)phenyl)-benzo[d]thiazol-2-amine	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	N-(4-((1R,2R)-2-(Dimethylamino)-1-(1H-imidazol-1-yl)propyl)phenyl)-benzo[d]thiazol-2-amine	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	4-((+/-)-(1H-imidazol-1-yl)-(E)-retinoic acid	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	4-((+/-)-(1H-imidazol-1-yl)-(E)-retinoic acid	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	4-((+/-)-(1H-imidazol-1-yl)-(E)-retinoic acid	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	6-(2-(5,5,8,8-Tetramethyl-5,6,7,8-tetrahydronaphthalen-2-yl)-1,3-dithiolan-2-yl)-2-naphthoic Acid	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	4-((+/-)-(1H-imidazol-1-yl)-(E)-methylretinoate	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	4-((+/-)-(1H-imidazol-1-yl)-(E)-methylretinoate	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	4-((+/-)-(1H-imidazol-1-yl)-(E)-methylretinoate	Cytochrome P450 26A1				
IDG O43174	IDG	CYP26A1	{4-[6-(2-Dimethylamino-1-imidazol-1-yl-propyl)-naphthalen-2-yloxymethyl]-phenyl}-acetic acid	Cytochrome P450 26A1				
