subject_id	relationship	object_id	evidence_class
286.0	bioactivity	IDG P32929	IC50
286.0	bioactivity	IDG P32929	IC50
185909.0	bioactivity	IDG P32929	IC50
439742.0	bioactivity	IDG P32929	IC50
6436272.0	bioactivity	IDG P32929	IC50
1312632.0	bioactivity	IDG Q969H4	Kd
1312632.0	bioactivity	IDG Q969H4	Kd
2820236.0	bioactivity	IDG Q969H4	Kd
2820236.0	bioactivity	IDG Q969H4	Kd
2821844.0	bioactivity	IDG Q969H4	Kd
2821844.0	bioactivity	IDG Q969H4	Kd
76285591.0	bioactivity	IDG Q969H4	Kd
76285591.0	bioactivity	IDG Q969H4	Kd
76285591.0	bioactivity	IDG Q969H4	Kd
76285591.0	bioactivity	IDG Q969H4	Kd
76285895.0	bioactivity	IDG Q969H4	Kd
76285895.0	bioactivity	IDG Q969H4	Kd
76286040.0	bioactivity	IDG Q969H4	Kd
76286040.0	bioactivity	IDG Q969H4	Kd
76287539.0	bioactivity	IDG Q969H4	Kd
76287539.0	bioactivity	IDG Q969H4	Kd
76287542.0	bioactivity	IDG Q969H4	Kd
76287542.0	bioactivity	IDG Q969H4	Kd
76287543.0	bioactivity	IDG Q969H4	Kd
76287543.0	bioactivity	IDG Q969H4	Kd
155544356.0	bioactivity	IDG Q969H4	Kd
155544356.0	bioactivity	IDG Q969H4	Kd
155564958.0	bioactivity	IDG Q969H4	Kd
155564958.0	bioactivity	IDG Q969H4	Kd
44474774.0	bioactivity	IDG P06681	IC50
44474774.0	bioactivity	IDG P06681	IC50
2259.0	bioactivity	IDG P02748	IC50
71492425.0	bioactivity	IDG P02748	IC50
71492426.0	bioactivity	IDG P02748	IC50
60652.0	bioactivity	IDG O43174	IC50
60652.0	bioactivity	IDG O43174	IC50
60652.0	bioactivity	IDG O43174	IC50
9799888.0	bioactivity	IDG O43174	IC50
9821132.0	bioactivity	IDG O43174	IC50
9870337.0	bioactivity	IDG O43174	IC50
9870337.0	bioactivity	IDG O43174	IC50
9870337.0	bioactivity	IDG O43174	IC50
9951075.0	bioactivity	IDG O43174	IC50
9951075.0	bioactivity	IDG O43174	IC50
9951075.0	bioactivity	IDG O43174	IC50
10389639.0	bioactivity	IDG O43174	IC50
10786043.0	bioactivity	IDG O43174	IC50
10786043.0	bioactivity	IDG O43174	IC50
10786043.0	bioactivity	IDG O43174	IC50
11154980.0	bioactivity	IDG O43174	IC50
